seed_number,year,samples,ready,scribes,grain,paper,tools,binding,ledger_below_50,mean_ledger,lore_stored,lore_lost_total,archive_scribes,state_hash
20,81,52,0,52,0,0,0,0,52,0.000000,0,1,0,12628824322772463235
20,82,52,0,52,0,0,0,0,52,0.000000,0,1,0,16286153149413856051
20,83,53,0,53,0,0,0,0,53,0.358491,0,1,0,13506387454367583809
20,84,52,0,52,0,0,0,0,52,0.269231,0,1,0,11034386443885068242
20,85,52,0,52,0,0,0,0,52,0.057692,0,1,0,11747655585663714130
20,86,52,0,52,0,0,0,0,52,0.211538,0,1,0,15199704097227809520
20,87,52,0,52,0,0,0,0,52,0.153846,0,1,0,9407744232655885637
20,88,52,0,52,0,0,0,0,52,0.173077,0,1,0,10144830756737683261
20,89,52,0,52,0,0,0,0,52,0.211538,0,1,0,5026288141007677471
20,90,53,0,53,0,0,0,0,53,0.415094,0,1,0,14204162366376414798
20,91,52,0,52,0,0,0,0,52,0.000000,0,1,0,6765094660155442334
20,92,52,0,52,0,0,0,0,52,0.538462,0,1,0,18010177704592653213
20,93,52,0,52,0,0,0,0,52,0.846154,0,1,0,3645854902800367028
20,94,52,0,52,0,0,0,0,52,0.076923,0,1,0,15941878685200738615
20,95,52,0,52,0,0,0,0,52,0.000000,0,1,0,17202979532527679914
20,96,52,0,52,0,0,0,0,52,0.000000,0,1,0,4767292218729675841
20,97,53,0,53,0,0,0,0,53,0.018868,0,1,0,15048223584321541416
20,98,52,0,52,0,0,0,0,52,0.000000,0,1,0,18095188557200293625
20,99,52,0,52,0,0,0,0,52,0.000000,0,1,0,17973584797909864005
20,100,52,0,52,0,0,0,0,52,0.000000,0,1,0,12453921483619677594
21,1,52,0,0,19,0,0,33,0,412.384615,1,0,4,324773521304752493
21,2,52,0,0,22,0,0,30,0,284.846154,2,0,2,1035500660742312827
21,3,52,0,28,24,0,0,0,27,76.653846,0,2,0,6108841204827008915
21,4,52,0,52,0,0,0,0,52,15.576923,0,2,0,5546828333280864712
21,5,52,0,52,0,0,0,0,52,10.326923,0,2,0,15263168524325867599
21,6,53,0,51,2,0,0,0,50,16.792453,0,2,0,2314155262385093540
21,7,52,0,52,0,0,0,0,52,17.634615,0,2,0,1160898173108862101
21,8,52,0,52,0,0,0,0,52,12.846154,0,2,0,18237981846196657860
21,9,52,0,52,0,0,0,0,52,10.500000,0,2,0,6479904102217089802
21,10,52,0,52,0,0,0,0,52,10.461538,0,2,0,9724213048027453871
21,11,52,0,50,0,0,2,0,50,14.019231,0,2,0,6634064230747788870
21,12,52,0,52,0,0,0,0,52,10.769231,0,2,0,5581466201675001638
21,13,53,0,53,0,0,0,0,53,7.547170,0,2,0,11469025152767210972
21,14,52,0,52,0,0,0,0,52,15.403846,0,2,0,11267100081401495133
21,15,52,0,52,0,0,0,0,52,5.384615,0,2,0,9239489516802587660
21,16,52,0,52,0,0,0,0,52,4.846154,0,2,0,16996523901266999020
21,17,52,0,52,0,0,0,0,52,3.461538,0,2,0,5132323809281369049
21,18,52,0,52,0,0,0,0,52,2.538462,0,2,0,13426437740079793486
21,19,52,0,52,0,0,0,0,52,5.865385,0,2,0,8207619052371597837
21,20,53,0,53,0,0,0,0,53,2.943396,0,2,0,6256318977769337547
21,21,52,0,52,0,0,0,0,52,3.000000,0,2,0,15289700630356956924
21,22,52,0,52,0,0,0,0,52,3.000000,0,2,0,4410314424471765562
21,23,52,0,52,0,0,0,0,52,4.153846,0,2,0,3378264089022258937
21,24,52,0,52,0,0,0,0,52,5.615385,0,2,0,4967565597409262744
21,25,52,0,52,0,0,0,0,52,3.692308,0,2,0,15896314486805312258
21,26,52,0,52,0,0,0,0,52,2.538462,0,2,0,2911929412758525445
21,27,53,0,53,0,0,0,0,53,5.433962,0,2,0,15403331167928576917
21,28,52,0,52,0,0,0,0,52,2.153846,0,2,0,8951680186908037721
21,29,52,0,52,0,0,0,0,52,4.980769,0,2,0,5869345065172019151
21,30,52,0,52,0,0,0,0,52,2.057692,0,2,0,13425342052458254020
21,31,52,0,52,0,0,0,0,52,3.807692,0,2,0,5247943435127693255
21,32,52,0,52,0,0,0,0,52,2.980769,0,2,0,3790731338232064872
21,33,52,0,52,0,0,0,0,52,3.230769,0,2,0,12906421846150034355
21,34,53,0,53,0,0,0,0,53,2.264151,0,2,0,18266122360510164937
21,35,52,0,52,0,0,0,0,52,3.000000,0,2,0,13320307101117936233
21,36,52,0,52,0,0,0,0,52,3.788462,0,2,0,1768264260518872299
21,37,52,0,52,0,0,0,0,52,2.038462,0,2,0,5308299652532102970
21,38,52,0,52,0,0,0,0,52,3.461538,0,2,0,5339128275460237918
21,39,52,0,52,0,0,0,0,52,2.538462,0,2,0,8356803590109067904
21,40,52,0,52,0,0,0,0,52,3.769231,0,2,0,15283748198604524622
21,41,53,0,53,0,0,0,0,53,5.830189,0,2,0,13276751869130365646
21,42,52,0,52,0,0,0,0,52,5.192308,0,2,0,8303592305094711611
21,43,52,0,52,0,0,0,0,52,3.096154,0,2,0,3048764240594068572
21,44,52,0,52,0,0,0,0,52,3.884615,0,2,0,17785460562650271181
21,45,52,0,52,0,0,0,0,52,11.250000,0,2,0,5032590905607091540
21,46,52,0,52,0,0,0,0,52,4.615385,0,2,0,6180639276030951867
21,47,52,0,52,0,0,0,0,52,8.711538,0,2,0,9105472382355863139
21,48,53,0,53,0,0,0,0,53,3.830189,0,2,0,2301051910257540162
21,49,52,0,52,0,0,0,0,52,6.903846,0,2,0,71365719380186251
21,50,52,0,52,0,0,0,0,52,16.826923,0,2,0,14118547817889143148
21,51,52,0,52,0,0,0,0,52,5.442308,0,2,0,1658185162653130823
21,52,52,0,52,0,0,0,0,52,6.153846,0,2,0,15664836015714274369
21,53,52,0,52,0,0,0,0,52,13.096154,0,2,0,9327393954371431849
21,54,52,0,52,0,0,0,0,52,5.384615,0,2,0,3491513588557283336
21,55,53,0,53,0,0,0,0,53,5.603774,0,2,0,3575274051650809707
21,56,52,0,52,0,0,0,0,52,9.538462,0,2,0,17801554319314852460
21,57,52,0,52,0,0,0,0,52,5.500000,0,2,0,12938048799790050088
21,58,52,0,52,0,0,0,0,52,9.115385,0,2,0,2012419715308688114
21,59,52,0,52,0,0,0,0,52,4.192308,0,2,0,1351352772300691148
21,60,52,0,52,0,0,0,0,52,6.673077,0,2,0,1260963097597919357
21,61,52,0,52,0,0,0,0,52,8.115385,0,2,0,5431296774280822845
21,62,53,0,53,0,0,0,0,53,3.490566,0,2,0,8741179980100527855
21,63,52,0,52,0,0,0,0,52,5.230769,0,2,0,8402784552501617815
21,64,52,0,52,0,0,0,0,52,10.269231,0,2,0,7413505896515008506
21,65,52,0,52,0,0,0,0,52,8.365385,0,2,0,12434068718073191791
21,66,52,0,52,0,0,0,0,52,4.730769,0,2,0,3164583751539809964
21,67,52,0,52,0,0,0,0,52,6.269231,0,2,0,2996927451770754461
21,68,52,0,52,0,0,0,0,52,8.000000,0,2,0,9603945788897891902
21,69,53,0,53,0,0,0,0,53,6.150943,0,2,0,16288357306652814689
21,70,52,0,52,0,0,0,0,52,7.807692,0,2,0,10842402614968236410
21,71,52,0,52,0,0,0,0,52,7.384615,0,2,0,7734595273536774948
21,72,52,0,52,0,0,0,0,52,8.038462,0,2,0,10586651031612811359
21,73,52,0,52,0,0,0,0,52,4.865385,0,2,0,2783564098797667465
21,74,52,0,52,0,0,0,0,52,4.865385,0,2,0,4627829558812967
21,75,52,0,52,0,0,0,0,52,1.615385,0,2,0,15427231677858375438
21,76,53,0,53,0,0,0,0,53,0.000000,0,2,0,17352495641480006651
21,77,52,0,52,0,0,0,0,52,0.000000,0,2,0,270121281550142482
21,78,52,0,52,0,0,0,0,52,0.000000,0,2,0,17883028328095753411
21,79,52,0,52,0,0,0,0,52,0.000000,0,2,0,14888891059016654299
21,80,52,0,52,0,0,0,0,52,0.711538,0,2,0,11052653480708798195
21,81,52,0,52,0,0,0,0,52,0.000000,0,2,0,13902124407311185784
21,82,52,0,52,0,0,0,0,52,0.000000,0,2,0,11824096647205569843
21,83,53,0,53,0,0,0,0,53,1.773585,0,2,0,11566878836929283128
21,84,52,0,52,0,0,0,0,52,0.000000,0,2,0,18331770081421898963
21,85,52,0,52,0,0,0,0,52,0.000000,0,2,0,2415913961176581463
21,86,52,0,52,0,0,0,0,52,1.384615,0,2,0,6035316631582884931
21,87,52,0,52,0,0,0,0,52,0.019231,0,2,0,9466575105770683197
21,88,52,0,52,0,0,0,0,52,0.000000,0,2,0,13583538273641503902
21,89,52,0,52,0,0,0,0,52,0.000000,0,2,0,819110728670731938
21,90,53,0,53,0,0,0,0,53,0.037736,0,2,0,6947666938020109689
21,91,52,0,52,0,0,0,0,52,0.000000,0,2,0,18188105501358474490
21,92,52,0,52,0,0,0,0,52,0.000000,0,2,0,266455294573600449
21,93,52,0,52,0,0,0,0,52,0.000000,0,2,0,16561195494172999671
21,94,52,0,52,0,0,0,0,52,0.000000,0,2,0,14145083023865222625
21,95,52,0,52,0,0,0,0,52,0.000000,0,2,0,15043473878194499650
21,96,52,0,52,0,0,0,0,52,0.000000,0,2,0,6430221197465408087
21,97,53,0,53,0,0,0,0,53,0.000000,0,2,0,14948980409227134379
21,98,52,0,52,0,0,0,0,52,0.019231,0,2,0,3105600863432664039
21,99,52,0,52,0,0,0,0,52,0.211538,0,2,0,13108503573448862566
21,100,52,0,52,0,0,0,0,52,0.000000,0,2,0,10941272984716007070
22,1,52,0,0,5,0,0,47,0,388.846154,0,0,2,12546907718961325012
22,2,52,0,0,52,0,0,0,0,211.230769,0,0,1,4141371543621767564
22,3,52,0,37,15,0,0,0,35,42.442308,0,0,0,3220761473865417541
22,4,52,0,52,0,0,0,0,52,9.711538,0,0,0,382333479681652106
22,5,52,0,42,10,0,0,0,39,28.615385,0,0,0,4655023775851717737
22,6,53,0,40,13,0,0,0,31,41.471698,0,0,1,4732657362002499217
22,7,52,0,39,1,0,12,0,34,45.884615,0,0,1,11994872903057979566
22,8,52,0,11,0,0,41,0,5,70.576923,0,0,1,17627271702542639806
22,9,52,0,21,0,0,31,0,20,58.942308,0,0,0,7340443673485267735
22,10,52,0,52,0,0,0,0,52,7.250000,0,0,0,798318996329575895
22,11,52,0,43,0,0,9,0,41,32.750000,0,0,0,3117579451959990578
22,12,52,0,52,0,0,0,0,52,8.865385,0,0,0,4441258714990556108
22,13,53,0,53,0,0,0,0,53,9.660377,0,0,0,14894760539550745860
22,14,52,0,52,0,0,0,0,52,10.615385,0,0,0,16242973212511707642
22,15,52,0,52,0,0,0,0,52,11.230769,0,0,0,15495567077448400316
22,16,52,0,52,0,0,0,0,52,14.096154,0,0,0,7929567572195750997
22,17,52,0,52,0,0,0,0,52,9.730769,0,0,0,13785923435711654534
22,18,52,0,52,0,0,0,0,52,8.365385,0,0,0,14420361874596571471
22,19,52,0,52,0,0,0,0,52,2.634615,0,0,0,14096970443625417670
22,20,53,0,53,0,0,0,0,53,1.811321,0,0,0,4083451777031382725
22,21,52,0,52,0,0,0,0,52,0.692308,0,0,0,10595501038599030395
22,22,52,0,52,0,0,0,0,52,0.000000,0,0,0,8640493621852970871
22,23,52,0,52,0,0,0,0,52,0.000000,0,0,0,16934702657260030056
22,24,52,0,52,0,0,0,0,52,0.000000,0,0,0,2785924671310539790
22,25,52,0,52,0,0,0,0,52,0.000000,0,0,0,10099405541625088989
22,26,52,0,52,0,0,0,0,52,0.000000,0,0,0,3056138388753511322
22,27,53,0,53,0,0,0,0,53,0.000000,0,0,0,15253873519488402547
22,28,52,0,52,0,0,0,0,52,0.000000,0,0,0,4288509913668546676
22,29,52,0,52,0,0,0,0,52,0.000000,0,0,0,7175809967564477484
22,30,52,0,52,0,0,0,0,52,0.000000,0,0,0,7070047628624902409
22,31,52,0,52,0,0,0,0,52,0.000000,0,0,0,11061653607122568990
22,32,52,0,52,0,0,0,0,52,0.000000,0,0,0,11946166159698618185
22,33,52,0,52,0,0,0,0,52,0.000000,0,0,0,13586412154818312682
22,34,53,0,53,0,0,0,0,53,0.000000,0,0,0,12861463436904518437
22,35,52,0,52,0,0,0,0,52,0.000000,0,0,0,115049157119895020
22,36,52,0,52,0,0,0,0,52,0.000000,0,0,0,17015857135873282783
22,37,52,0,52,0,0,0,0,52,0.000000,0,0,0,12265647573711500414
22,38,52,0,52,0,0,0,0,52,0.000000,0,0,0,17371895763149482026
22,39,52,0,52,0,0,0,0,52,0.000000,0,0,0,2585016187175153
22,40,52,0,52,0,0,0,0,52,0.000000,0,0,0,10624810426613060740
22,41,53,0,53,0,0,0,0,53,0.000000,0,0,0,11333275333137861112
22,42,52,0,52,0,0,0,0,52,0.000000,0,0,0,8986792027225260945
22,43,52,0,52,0,0,0,0,52,0.000000,0,0,0,5752065072383706531
22,44,52,0,52,0,0,0,0,52,0.000000,0,0,0,6876158386880270456
22,45,52,0,52,0,0,0,0,52,0.000000,0,0,0,15233852644630724955
22,46,52,0,52,0,0,0,0,52,0.000000,0,0,0,17699292747960754014
22,47,52,0,52,0,0,0,0,52,0.000000,0,0,0,13952046323258785026
22,48,53,0,53,0,0,0,0,53,0.000000,0,0,0,14145902389574154789
22,49,52,0,52,0,0,0,0,52,0.000000,0,0,0,6259052986843157078
22,50,52,0,52,0,0,0,0,52,0.000000,0,0,0,7998298058652621982
22,51,52,0,52,0,0,0,0,52,0.000000,0,0,0,14601462233121711
22,52,52,0,52,0,0,0,0,52,0.000000,0,0,0,16869264674102660077
22,53,52,0,52,0,0,0,0,52,0.000000,0,0,0,5839064147543675051
22,54,52,0,52,0,0,0,0,52,0.000000,0,0,0,17018381421480039292
22,55,53,0,53,0,0,0,0,53,0.000000,0,0,0,2680604867346534
22,56,52,0,52,0,0,0,0,52,0.000000,0,0,0,7220960764511823522
22,57,52,0,52,0,0,0,0,52,0.000000,0,0,0,3955978040877211883
22,58,52,0,52,0,0,0,0,52,0.000000,0,0,0,13810342244957830389
22,59,52,0,52,0,0,0,0,52,0.000000,0,0,0,4297746434490522381
22,60,52,0,52,0,0,0,0,52,0.000000,0,0,0,16312462281236468074
22,61,52,0,52,0,0,0,0,52,0.000000,0,0,0,13487819094087671933
22,62,53,0,53,0,0,0,0,53,0.000000,0,0,0,9234994335033639039
22,63,52,0,52,0,0,0,0,52,0.000000,0,0,0,11166266106918462603
22,64,52,0,52,0,0,0,0,52,0.000000,0,0,0,1366117133571215158
22,65,52,0,52,0,0,0,0,52,0.000000,0,0,0,4653016010961706500
22,66,52,0,52,0,0,0,0,52,0.000000,0,0,0,7749354076036530660
22,67,52,0,52,0,0,0,0,52,0.000000,0,0,0,2030363328837529755
22,68,52,0,52,0,0,0,0,52,0.000000,0,0,0,3383304453959071314
22,69,53,0,53,0,0,0,0,53,0.000000,0,0,0,3688034748534221403
22,70,52,0,52,0,0,0,0,52,0.000000,0,0,0,6118477619005456555
22,71,52,0,52,0,0,0,0,52,0.000000,0,0,0,5122051295090932506
22,72,52,0,52,0,0,0,0,52,0.000000,0,0,0,2168306332697132818
22,73,52,0,52,0,0,0,0,52,0.000000,0,0,0,7401642962171638305
22,74,52,0,52,0,0,0,0,52,0.000000,0,0,0,15504384621406628245
22,75,52,0,52,0,0,0,0,52,0.000000,0,0,0,14522216147926684893
22,76,53,0,53,0,0,0,0,53,0.000000,0,0,0,14803499972593234345
22,77,52,0,52,0,0,0,0,52,0.000000,0,0,0,15029177890688377346
22,78,52,0,52,0,0,0,0,52,0.000000,0,0,0,15638682915681212273
22,79,52,0,52,0,0,0,0,52,0.000000,0,0,0,10552176791873899545
22,80,52,0,52,0,0,0,0,52,0.000000,0,0,0,5422350281380464594
22,81,52,0,52,0,0,0,0,52,0.000000,0,0,0,3099692125554405331
22,82,52,0,52,0,0,0,0,52,0.000000,0,0,0,14544553285825508086
22,83,53,0,53,0,0,0,0,53,0.000000,0,0,0,10860061146742927960
22,84,52,0,52,0,0,0,0,52,0.000000,0,0,0,1977383105597258563
22,85,52,0,52,0,0,0,0,52,0.000000,0,0,0,12750001659082744526
22,86,52,0,52,0,0,0,0,52,0.000000,0,0,0,6653306290611166140
22,87,52,0,52,0,0,0,0,52,0.000000,0,0,0,12543070791994052770
22,88,52,0,52,0,0,0,0,52,0.000000,0,0,0,7787838095955229830
22,89,52,0,52,0,0,0,0,52,0.000000,0,0,0,18024133498037641239
22,90,53,0,53,0,0,0,0,53,0.000000,0,0,0,15119356345315841988
22,91,52,0,52,0,0,0,0,52,0.000000,0,0,0,7950121839256310404
22,92,52,0,52,0,0,0,0,52,0.000000,0,0,0,17314544062282990401
22,93,52,0,52,0,0,0,0,52,0.000000,0,0,0,3525650891100065576
22,94,52,0,52,0,0,0,0,52,0.000000,0,0,0,10776974711997356592
22,95,52,0,52,0,0,0,0,52,0.000000,0,0,0,16690137920266793827
22,96,52,0,52,0,0,0,0,52,0.000000,0,0,0,9294760874213116729
22,97,53,0,53,0,0,0,0,53,0.000000,0,0,0,12107195581297677846
22,98,52,0,52,0,0,0,0,52,0.000000,0,0,0,11631978627252070743
22,99,52,0,52,0,0,0,0,52,0.000000,0,0,0,1159951303500872857
22,100,52,0,52,0,0,0,0,52,0.000000,0,0,0,6182811449479379133
23,1,52,0,0,5,0,0,47,0,437.384615,2,0,4,17088489400655457859
23,2,52,0,2,50,0,0,0,2,203.500000,0,2,0,2440224708461445016
23,3,52,0,52,0,0,0,0,52,7.346154,0,2,0,16954857783287265739
23,4,52,0,52,0,0,0,0,52,11.461538,0,2,0,478882910857332622
23,5,52,0,52,0,0,0,0,52,12.692308,0,2,0,1633387179415731195
23,6,53,0,40,0,0,13,0,36,37.339623,0,2,1,3577142514770629794
23,7,52,0,0,0,0,52,0,0,188.730769,0,2,2,7851288472151863943
23,8,52,0,0,0,0,52,0,0,224.711538,0,2,1,8255295969442106248
23,9,52,0,42,0,0,10,0,41,32.769231,0,2,0,16195253124499016466
23,10,52,0,52,0,0,0,0,52,11.692308,0,2,0,6686333666789614922
23,11,52,0,52,0,0,0,0,52,8.307692,0,2,0,5409518394726592360
23,12,52,0,52,0,0,0,0,52,11.807692,0,2,0,9287557457601420147
23,13,53,0,53,0,0,0,0,53,7.660377,0,2,0,3792810078388863603
23,14,52,0,42,0,0,10,0,41,22.461538,0,2,0,4570920046257296763
23,15,52,0,52,0,0,0,0,52,7.076923,0,2,0,11437736531423172453
23,16,52,0,52,0,0,0,0,52,8.961538,0,2,0,13563467053876368200
23,17,52,0,52,0,0,0,0,52,7.307692,0,2,0,13779704136708142970
23,18,52,0,52,0,0,0,0,52,5.038462,0,2,0,10626436063735243544
23,19,52,0,52,0,0,0,0,52,0.000000,0,2,0,14340934253002785124
23,20,53,0,53,0,0,0,0,53,0.000000,0,2,0,16977548036865959719
23,21,52,0,52,0,0,0,0,52,0.000000,0,2,0,823506397321547261
23,22,52,0,52,0,0,0,0,52,0.000000,0,2,0,2703100809393417961
23,23,52,0,52,0,0,0,0,52,0.000000,0,2,0,6813121023810489901
23,24,52,0,52,0,0,0,0,52,0.000000,0,2,0,2602409538456301448
23,25,52,0,52,0,0,0,0,52,0.000000,0,2,0,6233210294487903561
23,26,52,0,52,0,0,0,0,52,0.000000,0,2,0,16874893815388469345
23,27,53,0,53,0,0,0,0,53,0.000000,0,2,0,10060718978299452433
23,28,52,0,52,0,0,0,0,52,0.000000,0,2,0,10647450404039797569
23,29,52,0,52,0,0,0,0,52,0.000000,0,2,0,12066004233066155253
23,30,52,0,52,0,0,0,0,52,0.000000,0,2,0,11578035056029511913
23,31,52,0,52,0,0,0,0,52,0.000000,0,2,0,2288805379470108881
23,32,52,0,52,0,0,0,0,52,0.000000,0,2,0,2653043647692497645
23,33,52,0,52,0,0,0,0,52,0.000000,0,2,0,5932067302737372575
23,34,53,0,53,0,0,0,0,53,0.000000,0,2,0,16484390944703463216
23,35,52,0,52,0,0,0,0,52,0.000000,0,2,0,2514087272959367204
23,36,52,0,52,0,0,0,0,52,0.000000,0,2,0,16346751328154380014
23,37,52,0,52,0,0,0,0,52,0.000000,0,2,0,13746087670183377513
23,38,52,0,52,0,0,0,0,52,0.000000,0,2,0,13340956309140734558
23,39,52,0,52,0,0,0,0,52,0.000000,0,2,0,5338597029975150925
23,40,52,0,52,0,0,0,0,52,0.000000,0,2,0,11240704852898037738
23,41,53,0,53,0,0,0,0,53,0.000000,0,2,0,13554847233400639869
23,42,52,0,52,0,0,0,0,52,0.000000,0,2,0,18040454681874923735
23,43,52,0,52,0,0,0,0,52,0.000000,0,2,0,3740274930532686339
23,44,52,0,52,0,0,0,0,52,0.000000,0,2,0,10681095008626044113
23,45,52,0,52,0,0,0,0,52,0.000000,0,2,0,8949984909469149071
23,46,52,0,52,0,0,0,0,52,0.000000,0,2,0,10342672998057055456
23,47,52,0,52,0,0,0,0,52,0.000000,0,2,0,10681933059344153237
23,48,53,0,53,0,0,0,0,53,0.000000,0,2,0,1124939980695705012
23,49,52,0,52,0,0,0,0,52,0.000000,0,2,0,9747027634352041279
23,50,52,0,52,0,0,0,0,52,0.000000,0,2,0,4177753886720517335
23,51,52,0,52,0,0,0,0,52,0.000000,0,2,0,12349546646599995199
23,52,52,0,52,0,0,0,0,52,0.000000,0,2,0,12269299336159947210
23,53,52,0,52,0,0,0,0,52,0.000000,0,2,0,11506561421661570429
23,54,52,0,52,0,0,0,0,52,0.000000,0,2,0,11707289298058684544
23,55,53,0,53,0,0,0,0,53,0.000000,0,2,0,16006563790891444123
23,56,52,0,52,0,0,0,0,52,0.000000,0,2,0,8402297566309012195
23,57,52,0,52,0,0,0,0,52,0.000000,0,2,0,13208857845118015331
23,58,52,0,52,0,0,0,0,52,0.000000,0,2,0,10129416173890775144
23,59,52,0,52,0,0,0,0,52,0.000000,0,2,0,7280832073566530059
23,60,52,0,52,0,0,0,0,52,0.000000,0,2,0,9011701420233069707
23,61,52,0,52,0,0,0,0,52,0.000000,0,2,0,17862825678487458521
23,62,53,0,53,0,0,0,0,53,0.000000,0,2,0,6093797470630804996
23,63,52,0,52,0,0,0,0,52,0.000000,0,2,0,13211856638547654142
23,64,52,0,52,0,0,0,0,52,0.000000,0,2,0,1825841404977398286
23,65,52,0,52,0,0,0,0,52,0.000000,0,2,0,16001661037071726618
23,66,52,0,52,0,0,0,0,52,0.000000,0,2,0,9295472804338949971
23,67,52,0,52,0,0,0,0,52,0.000000,0,2,0,8429469979678547151
23,68,52,0,52,0,0,0,0,52,0.000000,0,2,0,363150057286805976
23,69,53,0,53,0,0,0,0,53,0.000000,0,2,0,16332826236285690696
23,70,52,0,52,0,0,0,0,52,0.000000,0,2,0,5906650717287258167
23,71,52,0,52,0,0,0,0,52,0.000000,0,2,0,7529080091262355424
23,72,52,0,52,0,0,0,0,52,0.000000,0,2,0,9033001523054163572
23,73,52,0,52,0,0,0,0,52,0.000000,0,2,0,12418786989340268682
23,74,52,0,52,0,0,0,0,52,0.000000,0,2,0,12280141243357022978
23,75,52,0,52,0,0,0,0,52,0.000000,0,2,0,12732979285194017789
23,76,53,0,53,0,0,0,0,53,0.000000,0,2,0,1238075661318865912
23,77,52,0,52,0,0,0,0,52,0.000000,0,2,0,8076811372924239429
23,78,52,0,52,0,0,0,0,52,0.000000,0,2,0,16500086819240268035
23,79,52,0,52,0,0,0,0,52,0.000000,0,2,0,7368758442658069915
23,80,52,0,52,0,0,0,0,52,0.000000,0,2,0,1326040021998552017
23,81,52,0,52,0,0,0,0,52,0.000000,0,2,0,4873781429199705746
23,82,52,0,52,0,0,0,0,52,0.000000,0,2,0,3801741208865369028
23,83,53,0,53,0,0,0,0,53,0.000000,0,2,0,6000866113076809426
23,84,52,0,52,0,0,0,0,52,0.000000,0,2,0,1493152514013785997
23,85,52,0,52,0,0,0,0,52,0.000000,0,2,0,965080401041227877
23,86,52,0,52,0,0,0,0,52,0.000000,0,2,0,11697209187043337577
23,87,52,0,52,0,0,0,0,52,0.000000,0,2,0,6104037498287511750
23,88,52,0,52,0,0,0,0,52,0.000000,0,2,0,3397057317771476201
23,89,52,0,52,0,0,0,0,52,0.000000,0,2,0,1325635788712942455
23,90,53,0,53,0,0,0,0,53,0.000000,0,2,0,8628340180028870215
23,91,52,0,52,0,0,0,0,52,0.000000,0,2,0,6216837003188191668
23,92,52,0,52,0,0,0,0,52,0.000000,0,2,0,12795230974639766683
23,93,52,0,52,0,0,0,0,52,0.000000,0,2,0,11355574589357350739
23,94,52,0,52,0,0,0,0,52,0.000000,0,2,0,4813058719461713283
23,95,52,0,52,0,0,0,0,52,0.000000,0,2,0,10205619699468440305
23,96,52,0,52,0,0,0,0,52,0.000000,0,2,0,11588217248953653759
23,97,53,0,53,0,0,0,0,53,0.000000,0,2,0,15384086888895350147
23,98,52,0,52,0,0,0,0,52,0.000000,0,2,0,7718063828561653096
23,99,52,0,52,0,0,0,0,52,0.000000,0,2,0,11411023956842254863
23,100,52,0,52,0,0,0,0,52,0.000000,0,2,0,10045191113578374682
24,1,52,0,0,1,0,0,51,0,399.326923,1,0,4,3731905721639777177
24,2,52,0,0,0,0,0,52,0,299.192308,2,0,2,10836324834076084264
24,3,52,0,17,0,0,0,35,17,99.653846,0,2,0,16761969437657224476
24,4,52,0,52,0,0,0,0,52,12.596154,0,2,0,4048519981870166075
24,5,52,0,52,0,0,0,0,51,19.173077,0,2,0,18122629900845201261
24,6,53,0,52,1,0,0,0,51,15.716981,0,2,0,434938626921127326
24,7,52,0,52,0,0,0,0,51,15.346154,0,2,0,13369074389094822746
24,8,52,0,52,0,0,0,0,52,17.019231,0,2,0,1799507023300075960
24,9,52,0,52,0,0,0,0,52,12.307692,0,2,0,7498227743081795163
24,10,52,0,52,0,0,0,0,52,12.826923,0,2,0,15354187265243823041
24,11,52,0,48,0,0,4,0,46,24.673077,0,2,0,11591092357511588291
24,12,52,0,52,0,0,0,0,51,17.288462,0,2,0,17263960426494094449
24,13,53,0,53,0,0,0,0,53,13.849057,0,2,0,9048633654641853691
24,14,52,0,46,0,0,6,0,45,18.788462,0,2,1,4950816706500672345
24,15,52,0,44,0,0,8,0,39,37.115385,0,2,0,2033515214079261714
24,16,52,0,52,0,0,0,0,52,11.730769,0,2,0,16270973635604457501
24,17,52,0,52,0,0,0,0,52,6.634615,0,2,0,16944068961378299664
24,18,52,0,52,0,0,0,0,52,2.500000,0,2,0,1156327040067991201
24,19,52,0,52,0,0,0,0,52,1.153846,0,2,0,7000993490233199572
24,20,53,0,53,0,0,0,0,53,2.509434,0,2,0,16545029774441734618
24,21,52,0,52,0,0,0,0,52,1.538462,0,2,0,5304870292088853484
24,22,52,0,52,0,0,0,0,52,0.000000,0,2,0,3555885772656457563
24,23,52,0,52,0,0,0,0,52,0.000000,0,2,0,5327688650462526115
24,24,52,0,52,0,0,0,0,52,0.000000,0,2,0,17158676747525529978
24,25,52,0,52,0,0,0,0,52,0.000000,0,2,0,61095319818454586
24,26,52,0,52,0,0,0,0,52,0.000000,0,2,0,11140975791251768804
24,27,53,0,53,0,0,0,0,53,0.000000,0,2,0,9967174961350829428
24,28,52,0,52,0,0,0,0,52,0.000000,0,2,0,10151971064494072990
24,29,52,0,52,0,0,0,0,52,0.000000,0,2,0,5440796541296361785
24,30,52,0,52,0,0,0,0,52,0.000000,0,2,0,11497997199885143752
24,31,52,0,52,0,0,0,0,52,0.000000,0,2,0,16611003504660094362
24,32,52,0,52,0,0,0,0,52,0.000000,0,2,0,18163255368927821697
24,33,52,0,52,0,0,0,0,52,0.000000,0,2,0,12185810679080419857
24,34,53,0,53,0,0,0,0,53,0.000000,0,2,0,13105590395519024022
24,35,52,0,52,0,0,0,0,52,0.000000,0,2,0,6102390950977820595
24,36,52,0,52,0,0,0,0,52,0.000000,0,2,0,12636335439081056420
24,37,52,0,52,0,0,0,0,52,0.000000,0,2,0,4941562542898190243
